2019/5/8 上午 11:32:59	2.184657	4.194119	3.514652	1.831932	2.335285	2.430167	0.680187	1.317560	0.998709	1.787697	1.544982	2.490023	4.140841	1.961511	14.708928	58.040000
2019/5/8 上午 11:33:00	2.189426	4.193297	3.517283	1.834234	2.335614	2.433291	0.681502	1.312627	1.004629	1.782764	1.549258	2.496272	4.144294	1.962169	14.708928	58.040000
2019/5/8 上午 11:33:01	2.196168	4.194612	3.517776	1.835385	2.337587	2.439376	0.681009	1.318054	1.002162	1.784737	1.545147	2.508770	4.145116	1.962991	14.708928	58.040000
2019/5/8 上午 11:33:02	2.196990	4.197244	3.518105	1.839825	2.338080	2.440691	0.682160	1.317560	1.001176	1.784737	1.545147	2.514361	4.147418	1.963813	14.708928	58.040000
2019/5/8 上午 11:33:03	2.200279	4.198559	3.516461	1.842456	2.338409	2.444309	0.682324	1.318218	0.995914	1.788190	1.543338	2.524063	4.147747	1.965293	14.708928	58.040000
2019/5/8 上午 11:33:04	2.204390	4.198723	3.518270	1.843114	2.343671	2.447598	0.684298	1.315916	1.001505	1.781119	1.547284	2.527516	4.151529	1.964800	14.708928	58.040000
2019/5/8 上午 11:33:05	2.208008	4.199875	3.518270	1.847389	2.341862	2.450558	0.684791	1.316903	1.000189	1.784408	1.544325	2.537053	4.151365	1.965622	14.708928	58.040000
2019/5/8 上午 11:33:06	2.211132	4.200861	3.518928	1.850513	2.342849	2.453847	0.685284	1.317232	0.999696	1.784573	1.543996	2.544453	4.153174	1.966609	14.920148	57.990000
2019/5/8 上午 11:33:07	2.214421	4.202341	3.518928	1.852487	2.343507	2.457464	0.686107	1.316738	0.999038	1.784902	1.543338	2.551195	4.154325	1.967595	14.920148	57.990000
2019/5/8 上午 11:33:08	2.217545	4.203492	3.519585	1.855118	2.344329	2.459931	0.687093	1.317232	0.998380	1.784902	1.543338	2.558102	4.156133	1.967924	14.920148	57.990000
2019/5/8 上午 11:33:09	2.220341	4.204643	3.519421	1.857420	2.345645	2.463220	0.687422	1.317067	0.998051	1.785066	1.543009	2.565008	4.157449	1.968746	14.920148	57.990000
2019/5/8 上午 11:33:10	2.222807	4.204972	3.520079	1.860051	2.346302	2.465686	0.688409	1.316903	0.997229	1.784737	1.542351	2.571750	4.159422	1.969733	14.920148	57.990000
2019/5/8 上午 11:33:11	2.225767	4.206123	3.520736	1.862353	2.347125	2.468482	0.688902	1.316903	0.996736	1.784902	1.542022	2.577835	4.161067	1.970226	14.920148	57.990000
2019/5/8 上午 11:33:12	2.227741	4.207110	3.519256	1.866300	2.346960	2.469962	0.688573	1.318383	0.992625	1.787861	1.540871	2.585070	4.163040	1.971213	14.920148	57.990000
2019/5/8 上午 11:33:13	2.226589	4.210563	3.518105	1.868273	2.345973	2.474566	0.689231	1.316080	0.996571	1.786217	1.542022	2.588852	4.164684	1.968089	14.920148	57.990000
2019/5/8 上午 11:33:14	2.231687	4.210234	3.521723	1.869424	2.347289	2.477855	0.690875	1.319205	0.998874	1.783915	1.541365	2.596088	4.166164	1.971213	14.920148	57.990000
2019/5/8 上午 11:33:15	2.235469	4.210399	3.521230	1.868931	2.346302	2.480321	0.692355	1.318876	0.994105	1.784573	1.544818	2.599705	4.170275	1.971542	14.920148	57.990000
2019/5/8 上午 11:33:16	2.238429	4.210070	3.522381	1.872384	2.348769	2.479664	0.693671	1.317396	0.994269	1.786546	1.539885	2.608421	4.168960	1.975324	14.920148	57.990000
2019/5/8 上午 11:33:17	2.238265	4.212372	3.522216	1.873371	2.349591	2.481473	0.693178	1.318547	0.993283	1.787697	1.537254	2.615656	4.170604	1.976311	14.920148	57.990000
2019/5/8 上午 11:33:18	2.237607	4.214181	3.523203	1.875508	2.349262	2.483117	0.694000	1.318876	0.992296	1.789177	1.540213	2.618616	4.173729	1.974831	14.920148	57.990000
2019/5/8 上午 11:33:19	2.241225	4.214839	3.522545	1.876495	2.349098	2.485419	0.695315	1.319369	0.991474	1.788026	1.540049	2.622891	4.175702	1.974666	14.849754	57.990000
2019/5/8 上午 11:33:20	2.244185	4.215496	3.523696	1.877153	2.352222	2.485912	0.696466	1.319863	0.991309	1.789341	1.538240	2.628811	4.177346	1.975160	14.849754	57.990000
2019/5/8 上午 11:33:21	2.244514	4.215661	3.523367	1.878633	2.348440	2.488215	0.695973	1.319698	0.991145	1.790986	1.540378	2.633580	4.179155	1.975324	14.849754	57.990000
2019/5/8 上午 11:33:22	2.245829	4.218456	3.522216	1.880771	2.347947	2.490517	0.696960	1.321014	0.989500	1.791315	1.539556	2.639171	4.181128	1.975817	14.849754	57.990000
2019/5/8 上午 11:33:23	2.246816	4.220101	3.524847	1.880935	2.347289	2.490517	0.698769	1.320520	0.989994	1.791972	1.538076	2.642789	4.184911	1.976475	14.849754	57.990000
2019/5/8 上午 11:33:24	2.247145	4.220923	3.524519	1.881922	2.346796	2.489695	0.699097	1.322165	0.988843	1.793124	1.538405	2.648051	4.184746	1.977297	14.849754	57.990000
2019/5/8 上午 11:33:25	2.249447	4.222238	3.525834	1.882908	2.347782	2.492161	0.700248	1.323151	0.988349	1.793617	1.538898	2.652820	4.187213	1.978120	14.849754	57.990000
2019/5/8 上午 11:33:26	2.249282	4.223061	3.522052	1.884553	2.346467	2.495450	0.699755	1.323809	0.987363	1.794932	1.540049	2.656602	4.189844	1.978284	14.849754	57.990000
2019/5/8 上午 11:33:27	2.250269	4.224541	3.526327	1.887348	2.346302	2.496108	0.701235	1.324467	0.986869	1.795097	1.540049	2.659726	4.190666	1.978448	14.849754	57.990000
2019/5/8 上午 11:33:28	2.250269	4.225363	3.526492	1.885375	2.342849	2.495121	0.702386	1.324467	0.987034	1.796741	1.541036	2.663179	4.194612	1.978613	14.849754	57.990000
2019/5/8 上午 11:33:29	2.251256	4.227829	3.525176	1.885868	2.344987	2.497423	0.702551	1.325125	0.983252	1.798715	1.540542	2.668442	4.195106	1.979928	14.849754	57.990000
2019/5/8 上午 11:33:30	2.251749	4.227994	3.527314	1.887019	2.345316	2.496108	0.704031	1.326440	0.986047	1.798550	1.540378	2.672388	4.196092	1.980586	14.849754	57.990000
2019/5/8 上午 11:33:31	2.251584	4.229145	3.527478	1.886362	2.342849	2.497917	0.704853	1.326440	0.984896	1.799208	1.539885	2.676335	4.197901	1.980257	14.849754	57.990000
2019/5/8 上午 11:33:32	2.251420	4.231118	3.526656	1.888993	2.343836	2.499397	0.704195	1.328578	0.984238	1.800852	1.544160	2.678144	4.201026	1.980915	14.849754	57.990000
2019/5/8 上午 11:33:33	2.253229	4.232434	3.527807	1.889486	2.341534	2.499397	0.706004	1.328742	0.984074	1.801510	1.540707	2.683241	4.197901	1.981573	14.427122	58.000000
2019/5/8 上午 11:33:34	2.255695	4.232927	3.526985	1.889321	2.342027	2.499890	0.705017	1.330387	0.983087	1.803812	1.540542	2.686037	4.201519	1.982066	14.427122	58.000000
2019/5/8 上午 11:33:35	2.251749	4.234736	3.526985	1.890144	2.339231	2.501863	0.706991	1.330716	0.982594	1.802990	1.541693	2.691463	4.203657	1.981573	14.427122	58.000000
2019/5/8 上午 11:33:36	2.252078	4.235887	3.527150	1.890144	2.339231	2.501041	0.707977	1.331045	0.982758	1.804470	1.541365	2.693601	4.205301	1.981737	14.427122	58.000000
2019/5/8 上午 11:33:37	2.251913	4.236380	3.527314	1.890637	2.339067	2.501041	0.708799	1.331373	0.982430	1.805457	1.541693	2.696725	4.206946	1.981737	14.427122	58.000000
2019/5/8 上午 11:33:38	2.252571	4.238354	3.527643	1.891295	2.337916	2.501699	0.709622	1.332196	0.981772	1.806443	1.542516	2.700014	4.208425	1.982066	14.427122	58.000000
2019/5/8 上午 11:33:39	2.252571	4.238847	3.527643	1.891295	2.334956	2.505152	0.708306	1.333511	0.979963	1.806937	1.540378	2.706427	4.206946	1.985190	14.427122	58.000000
2019/5/8 上午 11:33:40	2.248789	4.243945	3.525176	1.893432	2.334298	2.503179	0.710937	1.335484	0.979963	1.809239	1.541858	2.708236	4.217141	1.980751	14.427122	58.000000
2019/5/8 上午 11:33:41	2.251913	4.241971	3.527314	1.891624	2.335943	2.501863	0.711266	1.333511	0.981278	1.808910	1.542680	2.709881	4.211714	1.983875	14.427122	58.000000
2019/5/8 上午 11:33:42	2.251584	4.243616	3.526492	1.892939	2.334791	2.502192	0.712088	1.335320	0.979470	1.810883	1.542680	2.713663	4.211385	1.984533	14.427122	58.000000
2019/5/8 上午 11:33:43	2.251420	4.244273	3.526985	1.893432	2.334627	2.502850	0.713404	1.335320	0.979798	1.810390	1.543338	2.716951	4.213523	1.983875	14.427122	58.000000
2019/5/8 上午 11:33:44	2.252407	4.244109	3.527314	1.893761	2.334956	2.501863	0.715213	1.334991	0.980621	1.811541	1.544160	2.718596	4.214674	1.983875	14.427122	58.000000
2019/5/8 上午 11:33:45	2.250762	4.246740	3.526985	1.894090	2.332818	2.502850	0.714884	1.337129	0.978647	1.813185	1.543996	2.722542	4.215332	1.984533	14.427122	58.000000
2019/5/8 上午 11:33:46	2.249940	4.247727	3.526656	1.894090	2.332489	2.503343	0.715870	1.337458	0.978647	1.813843	1.544489	2.725831	4.215990	1.985355	14.427122	58.000000
2019/5/8 上午 11:33:47	2.249940	4.248878	3.526327	1.894419	2.331503	2.503343	0.716364	1.338280	0.977825	1.814830	1.544325	2.728627	4.216976	1.985026	14.427122	58.000000
2019/5/8 上午 11:33:48	2.249940	4.249535	3.526163	1.894584	2.331009	2.503508	0.717186	1.338773	0.977332	1.815816	1.544325	2.731587	4.217305	1.985848	14.427122	58.000000
2019/5/8 上午 11:33:49	2.249447	4.250851	3.526327	1.894912	2.330680	2.503508	0.717844	1.339267	0.977167	1.816968	1.544818	2.734711	4.218292	1.985848	14.427122	58.000000
2019/5/8 上午 11:33:50	2.248296	4.248056	3.528136	1.893104	2.331009	2.502850	0.718666	1.340089	0.978812	1.817132	1.545969	2.736520	4.219607	1.987328	14.004030	58.000000
2019/5/8 上午 11:33:51	2.248296	4.253318	3.525505	1.897215	2.329529	2.503508	0.719653	1.340418	0.976345	1.816310	1.545147	2.740466	4.219114	1.986999	14.004030	58.000000
2019/5/8 上午 11:33:52	2.248296	4.255455	3.525670	1.894584	2.328378	2.504494	0.720639	1.337787	0.977167	1.817132	1.546298	2.743098	4.220923	1.986670	14.004030	58.000000
2019/5/8 上午 11:33:53	2.248625	4.254304	3.524847	1.895735	2.327556	2.506632	0.720968	1.341075	0.975852	1.819270	1.545476	2.745071	4.221087	1.987657	14.004030	58.000000
2019/5/8 上午 11:33:54	2.248625	4.256771	3.525670	1.896064	2.327392	2.508112	0.721461	1.342062	0.974701	1.820256	1.545640	2.748853	4.220923	1.986999	14.004030	58.000000
2019/5/8 上午 11:33:55	2.247309	4.257593	3.525505	1.896064	2.326076	2.504330	0.722777	1.342555	0.974701	1.820914	1.546298	2.752306	4.222238	1.987822	14.004030	58.000000
2019/5/8 上午 11:33:56	2.246980	4.258580	3.525176	1.895899	2.325089	2.504330	0.723764	1.343378	0.974207	1.821736	1.545640	2.755266	4.222403	1.987822	14.004030	58.000000
2019/5/8 上午 11:33:57	2.246651	4.259566	3.524683	1.896557	2.324761	2.503836	0.724421	1.343542	0.973714	1.822558	1.545640	2.758062	4.223718	1.988644	14.004030	58.000000
2019/5/8 上午 11:33:58	2.246158	4.261046	3.524847	1.896721	2.324432	2.504165	0.725244	1.344035	0.973550	1.823052	1.546627	2.760364	4.224376	1.988479	14.004030	58.000000
2019/5/8 上午 11:33:59	2.245665	4.262033	3.524683	1.895899	2.323610	2.504001	0.726395	1.344858	0.973221	1.824038	1.546462	2.763488	4.224212	1.988479	14.004030	58.000000
2019/5/8 上午 11:34:00	2.245171	4.262691	3.525012	1.897215	2.322787	2.503836	0.727217	1.345844	0.973056	1.824532	1.546462	2.766448	4.225034	1.989795	14.004030	58.000000
2019/5/8 上午 11:34:01	2.245171	4.264500	3.524519	1.897050	2.322623	2.504001	0.727546	1.345844	0.972399	1.825190	1.546791	2.768915	4.225856	1.989301	14.004030	58.000000
2019/5/8 上午 11:34:02	2.244349	4.265157	3.524354	1.896886	2.321472	2.504001	0.728532	1.346502	0.972070	1.825683	1.547284	2.771710	4.225692	1.989795	14.004030	58.000000
2019/5/8 上午 11:34:03	2.244020	4.265815	3.524190	1.897379	2.320978	2.504165	0.729190	1.346831	0.971741	1.826670	1.546956	2.774341	4.226843	1.990124	13.651102	57.950000
2019/5/8 上午 11:34:04	2.243691	4.266966	3.524190	1.897215	2.319992	2.503836	0.730012	1.347489	0.971412	1.826998	1.547284	2.777137	4.227501	1.990288	13.651102	57.950000
2019/5/8 上午 11:34:05	2.243034	4.268611	3.524190	1.897215	2.318676	2.503836	0.730999	1.347982	0.970425	1.827985	1.547284	2.780097	4.227829	1.990781	13.651102	57.950000
2019/5/8 上午 11:34:06	2.242211	4.269268	3.524354	1.897379	2.318512	2.503836	0.731986	1.348475	0.970590	1.828478	1.547613	2.782728	4.228323	1.990946	13.651102	57.950000
2019/5/8 上午 11:34:07	2.242211	4.270255	3.524190	1.896886	2.317854	2.503836	0.732643	1.348969	0.970096	1.828972	1.547613	2.785194	4.228652	1.991604	13.651102	57.950000
2019/5/8 上午 11:34:08	2.241882	4.271242	3.523861	1.897215	2.317854	2.504330	0.733301	1.349133	0.969932	1.829794	1.547942	2.787496	4.229309	1.991439	13.651102	57.950000
2019/5/8 上午 11:34:09	2.240567	4.272064	3.523532	1.897379	2.316374	2.503343	0.733959	1.349626	0.969603	1.830452	1.547778	2.790128	4.229638	1.991604	13.651102	57.950000
2019/5/8 上午 11:34:10	2.240238	4.272886	3.523367	1.897544	2.315716	2.503672	0.735274	1.350120	0.969110	1.830616	1.547778	2.792759	4.229967	1.991604	13.651102	57.950000
2019/5/8 上午 11:34:11	2.240238	4.274037	3.523367	1.897379	2.315716	2.503836	0.735274	1.350120	0.968945	1.831109	1.548107	2.795554	4.230625	1.991933	13.651102	57.950000
2019/5/8 上午 11:34:12	2.239087	4.275024	3.522874	1.898201	2.315387	2.503179	0.737083	1.350613	0.968945	1.836043	1.548436	2.797034	4.231283	1.991604	13.651102	57.950000
2019/5/8 上午 11:34:13	2.239251	4.276504	3.521559	1.899681	2.313908	2.503672	0.736590	1.351600	0.968616	1.832918	1.548107	2.800816	4.230954	1.992097	13.651102	57.950000
2019/5/8 上午 11:34:14	2.238758	4.276339	3.524683	1.896886	2.313743	2.502357	0.738563	1.351600	0.965328	1.832918	1.547449	2.803283	4.231776	1.992261	13.651102	57.950000
2019/5/8 上午 11:34:15	2.238594	4.277326	3.523367	1.897215	2.313743	2.502521	0.741030	1.351929	0.966808	1.833905	1.548271	2.805749	4.231940	1.992919	13.651102	57.950000
2019/5/8 上午 11:34:16	2.238265	4.278313	3.523203	1.897050	2.312592	2.502685	0.739221	1.352586	0.966972	1.831603	1.549587	2.808052	4.233091	1.993084	13.403863	57.960000
2019/5/8 上午 11:34:17	2.236291	4.278806	3.522052	1.896557	2.311770	2.502685	0.740208	1.353244	0.966314	1.835878	1.548764	2.810025	4.233091	1.993413	13.403863	57.960000
2019/5/8 上午 11:34:18	2.237114	4.279957	3.522216	1.897050	2.310290	2.502685	0.741030	1.353737	0.965985	1.834069	1.549422	2.812820	4.233256	1.993413	13.403863	57.960000
2019/5/8 上午 11:34:19	2.236291	4.281272	3.522874	1.898037	2.311276	2.502357	0.741523	1.357520	0.965328	1.837194	1.548436	2.815122	4.233914	1.992919	13.403863	57.960000
2019/5/8 上午 11:34:20	2.237278	4.280286	3.523039	1.898859	2.309468	2.501205	0.743003	1.353573	0.965985	1.842785	1.545476	2.819891	4.231776	1.996372	13.403863	57.960000
2019/5/8 上午 11:34:21	2.235140	4.282588	3.521887	1.899517	2.309139	2.501863	0.743332	1.355217	0.965821	1.835714	1.549587	2.819398	4.234736	1.994235	13.403863	57.960000
2019/5/8 上午 11:34:22	2.234976	4.282752	3.522216	1.892610	2.311934	2.500054	0.746128	1.353409	0.965821	1.839331	1.548436	2.822687	4.236051	1.994070	13.403863	57.960000
2019/5/8 上午 11:34:23	2.235798	4.281930	3.522710	1.897544	2.308810	2.499232	0.747608	1.353080	0.968616	1.835878	1.550738	2.823345	4.234571	1.995715	13.403863	57.960000
2019/5/8 上午 11:34:24	2.234647	4.284726	3.523367	1.897379	2.310454	2.499890	0.747936	1.354231	0.965821	1.837029	1.548271	2.828278	4.237202	1.994399	13.403863	57.960000
2019/5/8 上午 11:34:25	2.231687	4.288672	3.520243	1.898859	2.306837	2.500877	0.747279	1.358013	0.961874	1.839660	1.548600	2.825976	4.238682	1.992755	13.403863	57.960000
2019/5/8 上午 11:34:26	2.232345	4.286370	3.521887	1.897872	2.306343	2.500548	0.747443	1.356533	0.964177	1.839825	1.549422	2.831895	4.237202	1.995221	13.403863	57.960000
2019/5/8 上午 11:34:27	2.231852	4.287357	3.522381	1.897708	2.305521	2.500712	0.748265	1.356862	0.963519	1.839989	1.549258	2.834362	4.237531	1.995221	13.403863	57.960000
2019/5/8 上午 11:34:28	2.231358	4.288179	3.522216	1.897708	2.305192	2.500054	0.749088	1.357520	0.963519	1.841140	1.549422	2.836335	4.238354	1.995550	13.403863	57.960000
2019/5/8 上午 11:34:29	2.231358	4.289166	3.522381	1.897708	2.305028	2.500383	0.749745	1.358013	0.963190	1.841305	1.548929	2.838802	4.238354	1.995715	13.403863	57.960000
2019/5/8 上午 11:34:30	2.230043	4.289494	3.521559	1.897544	2.303877	2.500054	0.750239	1.358506	0.962532	1.842127	1.549751	2.841269	4.238847	1.995715	13.403863	57.960000
2019/5/8 上午 11:34:31	2.230207	4.290646	3.521887	1.896886	2.303219	2.500054	0.751225	1.359000	0.962203	1.842949	1.549587	2.843571	4.239176	1.996044	13.403863	57.960000
2019/5/8 上午 11:34:32	2.229056	4.291303	3.521394	1.897050	2.302561	2.499725	0.752047	1.359328	0.962203	1.842949	1.549751	2.845873	4.239834	1.996208	13.403863	57.960000
2019/5/8 上午 11:34:33	2.227083	4.291303	3.524683	1.894748	2.304041	2.497423	0.753527	1.357520	0.961874	1.844265	1.550902	2.846531	4.241313	1.995550	13.403863	57.960000
2019/5/8 上午 11:34:34	2.228892	4.292948	3.521559	1.896886	2.302068	2.499561	0.753527	1.359822	0.961546	1.844429	1.550244	2.850313	4.240327	1.996701	13.403863	57.960000
2019/5/8 上午 11:34:35	2.227412	4.293605	3.521723	1.896557	2.301574	2.498410	0.754350	1.360480	0.961710	1.845087	1.550573	2.852451	4.240820	1.996866	13.403863	57.960000
2019/5/8 上午 11:34:36	2.226918	4.294592	3.520408	1.897544	2.300917	2.498574	0.754350	1.360644	0.960888	1.845745	1.550080	2.854588	4.241478	1.997030	13.227167	58.010000
2019/5/8 上午 11:34:37	2.227247	4.294592	3.521065	1.896886	2.300588	2.498081	0.755336	1.360808	0.961052	1.845745	1.550573	2.856562	4.241642	1.997030	13.227167	58.010000
2019/5/8 上午 11:34:38	2.226589	4.295908	3.521065	1.896721	2.300094	2.498245	0.756159	1.361302	0.960230	1.846238	1.549916	2.858864	4.241642	1.996866	13.227167	58.010000
2019/5/8 上午 11:34:39	2.226096	4.296565	3.520408	1.896721	2.299272	2.497423	0.756816	1.361466	0.960066	1.846896	1.550902	2.861166	4.242136	1.997688	13.227167	58.010000
2019/5/8 上午 11:34:40	2.225603	4.297552	3.520572	1.896064	2.298286	2.497094	0.757638	1.362288	0.960394	1.847060	1.550738	2.862975	4.242465	1.997359	13.227167	58.010000
2019/5/8 上午 11:34:41	2.224781	4.297716	3.519914	1.896228	2.297957	2.496930	0.757967	1.362453	0.960066	1.847718	1.550902	2.865277	4.242629	1.997688	13.227167	58.010000
2019/5/8 上午 11:34:42	2.224616	4.298703	3.520079	1.896228	2.297628	2.496437	0.758954	1.362782	0.959737	1.848376	1.551067	2.867250	4.242958	1.998510	13.227167	58.010000
2019/5/8 上午 11:34:43	2.223630	4.299525	3.520079	1.896392	2.297299	2.495943	0.759283	1.363275	0.959572	1.848540	1.550738	2.869552	4.243122	1.997688	13.227167	58.010000
2019/5/8 上午 11:34:44	2.223136	4.300512	3.520243	1.896228	2.296148	2.496272	0.760598	1.362946	0.959079	1.848705	1.551067	2.871690	4.243616	1.997852	13.227167	58.010000
2019/5/8 上午 11:34:45	2.223136	4.301170	3.520243	1.895899	2.295819	2.495614	0.761256	1.364262	0.958586	1.849527	1.551067	2.873828	4.243616	1.998675	13.227167	58.010000
2019/5/8 上午 11:34:46	2.221821	4.302156	3.519421	1.896721	2.295655	2.495779	0.761914	1.365577	0.959079	1.850020	1.551067	2.875965	4.243780	1.998510	13.227167	58.010000
2019/5/8 上午 11:34:47	2.222478	4.302979	3.519914	1.896886	2.294504	2.495779	0.763065	1.365084	0.957434	1.851336	1.550902	2.878268	4.243287	1.999497	13.227167	58.010000
2019/5/8 上午 11:34:48	2.220670	4.303143	3.519914	1.895735	2.295326	2.495121	0.763065	1.365084	0.958586	1.851171	1.551231	2.880077	4.244273	1.998510	13.227167	58.010000
2019/5/8 上午 11:34:49	2.221656	4.304623	3.518763	1.895570	2.293846	2.495121	0.764052	1.365906	0.958750	1.851171	1.551395	2.882050	4.244273	1.999332	13.227167	58.010000
2019/5/8 上午 11:34:50	2.219354	4.305281	3.517448	1.894748	2.294832	2.493641	0.763229	1.366071	0.956448	1.849198	1.554191	2.882214	4.245260	1.998510	13.227167	58.010000
2019/5/8 上午 11:34:51	2.219847	4.305281	3.519092	1.895570	2.293024	2.493970	0.765532	1.365742	0.957434	1.851829	1.551560	2.885996	4.244602	1.999332	13.227167	58.010000
2019/5/8 上午 11:34:52	2.219683	4.305938	3.519256	1.895406	2.292859	2.493806	0.766025	1.366071	0.957106	1.852322	1.552053	2.888134	4.244273	1.999168	12.873538	57.970000
2019/5/8 上午 11:34:53	2.219025	4.306432	3.518270	1.895899	2.291708	2.492490	0.767341	1.366893	0.957599	1.852651	1.551724	2.890272	4.243780	2.000319	12.873538	57.970000
2019/5/8 上午 11:34:54	2.218696	4.307912	3.518105	1.896228	2.294339	2.492655	0.766683	1.366564	0.956448	1.853473	1.550902	2.891587	4.244438	2.001141	12.873538	57.970000
2019/5/8 上午 11:34:55	2.218039	4.308898	3.518599	1.894748	2.291379	2.491668	0.767834	1.367879	0.955955	1.853638	1.551889	2.895534	4.244438	2.000648	12.873538	57.970000
2019/5/8 上午 11:34:56	2.220670	4.305774	3.519256	1.894584	2.292201	2.491668	0.775069	1.364919	0.958914	1.852322	1.553533	2.895369	4.242793	2.001141	12.873538	57.970000
